category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
fish-and-seafood,860334,พีเอฟพี ปูอัดไจแอ้นท์แช่แข็ง 500 กรัม,75.00,75.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810394375.jpeg,2020-09-27 09:30:04.484086
fish-and-seafood,860316,คานิ แฟมิลี่ สุกี้มิกซ์เซตแช่แข็ง 500 กรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599815434720.jpeg,2020-09-27 09:30:04.605958
fish-and-seafood,861358,ทาราบะ ปูอัดไส้ชีสแช่แข็ง 500 กรัม,185.00,185.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599817100771.jpeg,2020-09-27 09:30:04.729570
fish-and-seafood,826738,เนื้อปลาซาบะแล่ (80-110 กรัม/ชิ้น) 1 กิโลกรัม,159.00,159.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599816124619.jpeg,2020-09-27 09:30:04.853270
fish-and-seafood,148061,เอโร่ ปลาแพนกาเซียสดอร์ลี่แล่ติดเนื้อท้องแช่แข็ง (170-220 ก./ชิ้น) 1 กก. x 10 แพ็ค (ยกลัง),700.00,70.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:04.978247
fish-and-seafood,860295,เนื้อปลากะพงสไลด์ 300 ก.,120.00,120.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1566535946690.jpeg,2020-09-27 09:30:05.097881
fish-and-seafood,844371,ปลาดาบหั่นชิ้น แพ็ค 650 กรัม,109.00,109.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/148061.jpg,2020-09-27 09:30:05.223577
fish-and-seafood,821386,หอยลายทั้งตัวแช่แข็ง (ขนาด 100-120 ตัว/กิโลกรัม) แพ็ค 1 กิโลกรัม,70.00,70.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1590564698385.jpeg,2020-09-27 09:30:05.370709
fish-and-seafood,816828,เอโร่ กุ้งขาวแช่แข็งไม่ปอกเปลือกผ่าหลังไว้หาง ขนาด 28-35 ตัว/ถุง,385.00,385.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586966166516.jpeg,2020-09-27 09:30:05.546648
fish-and-seafood,803553,คางกุ้งแช่แข็ง 1 กิโลกรัม,72.00,72.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587488818865.jpeg,2020-09-27 09:30:05.729378
fish-and-seafood,192993,เอโร่ ปลาแพนกาเซียสดอร์รี่ 170-220 กรัม,60.00,60.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:05.913918
fish-and-seafood,192891,เอโร่ ปลาแพนกาเซียสดอร์ลี่ 220 กรัม/ชิ้น,60.00,60.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810439016.jpeg,2020-09-27 09:30:06.049994
fish-and-seafood,125181,หอยแมลงภู่ชิลีครึ่งฝาแช่แข็ง (60-80 ตัว/กก.) แพ็ค 1 กิโลกรัม,170.00,170.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:06.170980
fish-and-seafood,828901,หมึกกล้วยบั้งสับปะรดแช่แข็ง,129.00,129.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592823063177.jpeg,2020-09-27 09:30:06.290241
fish-and-seafood,841206,ตำมั่ว น้ำปลาร้าปรุงรส 500 มล.,32.00,32.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587489003383.jpeg,2020-09-27 09:30:09.582089
fish-and-seafood,213408,เนื้อหอยแมลงภู่แช่แข็ง 100-200 ตัว/1 กิโลกรัม,110.00,110.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:09.706510
fish-and-seafood,160908,ปลาดุกหั่นชิ้นแช่แข็ง 1 กิโลกรัม,77.00,77.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810315173.jpeg,2020-09-27 09:30:09.829693
fish-and-seafood,821267,คิวเฟรช เนื้อปลากะพงสไลซ์แช่แข็ง ขนาด 10-15 กรัม/ชิ้น,289.00,289.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:09.946718
fish-and-seafood,147387,น้ำปลาร้าต้มสุก 500 ซีซี,23.00,23.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810099550.jpeg,2020-09-27 09:30:10.075111
fish-and-seafood,816822,กุ้งขาวไว้หางแช่แข็ง ขนาด 67-77 ตัว/ถุง,185.00,185.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:10.198572
fish-and-seafood,155706,เซพแพ็ค กุ้งขาวไว้หางต้มแช่แข็ง (54-69 ตัว/แพ็ค) 1000 กรัม,385.00,385.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592809853747.jpeg,2020-09-27 09:30:10.312317
fish-and-seafood,832277,เนื้อปลาแพนกาเซียสแล่แช่แข็ง (ขนาด 170-220 กรัม/ชิ้น) แพ็ค 1 กิโลกรัม,55.00,55.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/147387.jpg,2020-09-27 09:30:10.437925
fish-and-seafood,174959,เอโร่ ปูนิ่มแช่เยือกแข็ง 7-9 ตัว แพ็ค 1 กิโลกรัม,365.00,365.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:10.557449
fish-and-seafood,810222,หมึกกล้วยหั่นวงแช่แข็ง คละขนาด 1 กิโลกรัม,109.00,109.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592809842936.jpeg,2020-09-27 09:30:10.682226
fish-and-seafood,821269,คิวเฟรช เนื้อปลากะพงสไลซ์แช่แข็ง ขนาด 20-30 กรัม/ชิ้น,289.00,289.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:10.804621
fish-and-seafood,145571,เอโร่ ปลาไข่แช่แข็ง 1 กิโลกรัม,215.00,215.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1569386580812.jpeg,2020-09-27 09:30:10.935226
