category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
frozen-food,818749,ซีพี สันนอกหมูชาบูแช่แข็ง 1 กก.,171.00,171.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592822506062.jpeg,2020-09-27 09:32:10.658545
frozen-food,200740,หมูนุ่มพริกไทยดำแช่แข็ง,96.00,96.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/193063.jpg,2020-09-27 09:32:10.775489
frozen-food,200808,หมูนุ่มงาขาว แช่แข็ง 1 กิโลกรัม,96.00,96.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/193058.jpg,2020-09-27 09:32:10.895233
frozen-food,136875,พีเอสฟู้ดส์ สันนอกหมูกระทะแช่แข็ง 1000 กรัม,171.00,171.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/151953.jpg,2020-09-27 09:32:11.049151
frozen-food,123151,เอโร่ สะโพกไก่ติดกระดูกแช่แข็ง 2 กิโลกรัม,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:11.170222
frozen-food,122830,พีแอนด์พี สเต๊กหมูพริกไทยดำแช่แข็ง 1000 กรัม,218.00,218.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1569387357751.jpeg,2020-09-27 09:32:11.283958
frozen-food,155797,ซีพี หมูบดแช่แข็ง 1 กก.,129.00,129.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:11.401209
frozen-food,193064,เอโร่ เนื้อปลาแพนกาเซียส หั่นชิ้น แช่แข็ง (ขนาด 25-40 กรัม/ชิ้น) แพ็ค 1 กิโลกรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1589517857050.jpeg,2020-09-27 09:32:11.527124
frozen-food,123145,เอโร่ น่องติดสะโพกไก่แช่แข็ง 2 กิโลกรัม,92.50,92.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:14.812089
frozen-food,173949,เอโร่ ปีกกลางไก่ 2 กิโลกรัม,299.00,299.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592876275346.jpeg,2020-09-27 09:32:14.923470
